Time;View;Pane;Action;Grouped;Target
2020-05-07 17:49:51.592;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(9,6);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(9,7);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(10,7);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(10,6);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(10,5);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(9,5);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(8,5);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(8,6);FLOOR;ENEMY_BOSS
2020-05-07 17:49:52.797;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(8,7);FLOOR;ENEMY_BOSS
2020-05-07 17:49:53.391;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-07 17:49:55.31;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(11,8);FLOOR;ENEMY
2020-05-07 17:49:56.387;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(12,6);FLOOR;ENEMY
2020-05-07 17:49:57.858;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(7,6);FLOOR;ENEMY
2020-05-07 17:49:59.89;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(0,2);FLOOR;ENEMY
2020-05-07 17:50:03.772;ROOM;MAP_PANE;CHANGE_TILE;true;8c784415-149c-4c78-b57f-221bd3d5be70;(3,1);FLOOR;ENEMY
