Time;View;Pane;Action;Grouped;Target
2020-05-05 20:09:21.791;LAUNCH;BUTTON_PANE;CLICK;false;ACADEMIC;true
2020-05-05 20:09:21.792;LAUNCH;BUTTON_PANE;CLICK;false;Create Your World
2020-05-05 20:15:14.383;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,1);FLOOR;TREASURE
2020-05-05 20:15:14.714;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,2);FLOOR;TREASURE
2020-05-05 20:15:15.074;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,0);FLOOR;TREASURE
2020-05-05 20:15:31.275;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:15:32.267;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,2);TREASURE;FLOOR
2020-05-05 20:15:32.582;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,1);TREASURE;FLOOR
2020-05-05 20:15:36.416;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:15:37.307;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,2);FLOOR;ENEMY
2020-05-05 20:15:49.309;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:15:50.53;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);ENEMY;FLOOR
2020-05-05 20:15:53.442;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:15:54.076;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);FLOOR;TREASURE
2020-05-05 20:15:54.476;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,6);FLOOR;TREASURE
2020-05-05 20:15:54.781;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,7);FLOOR;TREASURE
2020-05-05 20:15:55.076;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,6);FLOOR;TREASURE
2020-05-05 20:15:55.343;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,7);FLOOR;TREASURE
2020-05-05 20:15:59.781;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:16:00.716;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);FLOOR;WALL
2020-05-05 20:16:05.221;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:16:06.075;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);WALL;FLOOR
2020-05-05 20:16:13.107;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:16:13.796;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,2);FLOOR;WALL
2020-05-05 20:16:14.053;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,3);FLOOR;WALL
2020-05-05 20:16:15.385;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:16:16.343;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,2);FLOOR;ENEMY
2020-05-05 20:16:17.538;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,2);FLOOR;ENEMY
2020-05-05 20:16:17.551;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,3);FLOOR;ENEMY
2020-05-05 20:16:18.876;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:16:19.52;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,2);ENEMY;TREASURE
2020-05-05 20:16:20.918;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:16:23.183;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);FLOOR;ENEMY
2020-05-05 20:16:27.001;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,1);FLOOR;ENEMY
2020-05-05 20:16:28.872;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:16:30.133;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);TREASURE;FLOOR
2020-05-05 20:16:30.482;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,6);TREASURE;FLOOR
2020-05-05 20:16:42.943;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,2);TREASURE;FLOOR
2020-05-05 20:16:43.946;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:16:44.646;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);ENEMY;WALL
2020-05-05 20:16:49.579;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:16:50.71;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);WALL;FLOOR
2020-05-05 20:16:57.443;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:16:58.211;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);FLOOR;WALL
2020-05-05 20:17:06.223;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:17:09.488;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:17:10.822;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,6);WALL;FLOOR
2020-05-05 20:17:11.109;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,6);WALL;FLOOR
2020-05-05 20:17:11.622;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,5);WALL;FLOOR
2020-05-05 20:17:11.635;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,5);FLOOR;FLOOR
2020-05-05 20:17:12.212;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);WALL;FLOOR
2020-05-05 20:17:12.512;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,5);FLOOR;FLOOR
2020-05-05 20:17:12.744;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,5);WALL;FLOOR
2020-05-05 20:17:12.95;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,4);WALL;FLOOR
2020-05-05 20:17:13.124;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,3);WALL;FLOOR
2020-05-05 20:17:13.581;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,2);WALL;FLOOR
2020-05-05 20:17:13.857;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,1);WALL;FLOOR
2020-05-05 20:17:14.511;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:17:16.107;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,5);FLOOR;WALL
2020-05-05 20:17:16.311;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,6);FLOOR;WALL
2020-05-05 20:17:17.244;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,5);FLOOR;WALL
2020-05-05 20:17:18.311;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,5);FLOOR;WALL
2020-05-05 20:17:18.613;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,5);FLOOR;WALL
2020-05-05 20:17:19.378;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,6);FLOOR;WALL
2020-05-05 20:17:19.611;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,7);FLOOR;WALL
2020-05-05 20:17:21.812;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:17:22.746;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,6);FLOOR;ENEMY
2020-05-05 20:17:23.096;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);FLOOR;ENEMY
2020-05-05 20:17:27.45;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:17:28.211;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,4);FLOOR;WALL
2020-05-05 20:17:28.688;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,3);FLOOR;WALL
2020-05-05 20:17:29.411;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,4);FLOOR;WALL
2020-05-05 20:17:29.712;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,3);FLOOR;WALL
2020-05-05 20:17:30.784;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:17:31.578;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,1);WALL;FLOOR
2020-05-05 20:17:33.411;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,5);WALL;FLOOR
2020-05-05 20:17:33.743;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,5);WALL;FLOOR
2020-05-05 20:17:35.545;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:17:36.249;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,4);ENEMY;WALL
2020-05-05 20:17:37.169;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,4);FLOOR;WALL
2020-05-05 20:17:38.381;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:17:40.413;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,5);WALL;FLOOR
2020-05-05 20:17:47.577;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:17:48.346;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);FLOOR;WALL
2020-05-05 20:17:57.178;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);WALL;WALL
2020-05-05 20:17:58.452;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:18:01.953;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:18:02.816;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,1);WALL;FLOOR
2020-05-05 20:18:03.055;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,2);WALL;FLOOR
2020-05-05 20:18:03.278;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,1);WALL;FLOOR
2020-05-05 20:18:03.646;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,2);ENEMY;FLOOR
2020-05-05 20:18:04.355;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,3);ENEMY;FLOOR
2020-05-05 20:18:04.545;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,3);ENEMY;FLOOR
2020-05-05 20:18:04.945;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,4);ENEMY;FLOOR
2020-05-05 20:18:05.123;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,4);ENEMY;FLOOR
2020-05-05 20:18:05.446;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,3);WALL;FLOOR
2020-05-05 20:18:05.635;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,3);WALL;FLOOR
2020-05-05 20:18:05.846;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,4);WALL;FLOOR
2020-05-05 20:18:06.188;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,4);WALL;FLOOR
2020-05-05 20:18:06.737;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,5);ENEMY;FLOOR
2020-05-05 20:18:06.981;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,5);FLOOR;FLOOR
2020-05-05 20:18:07.379;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,6);WALL;FLOOR
2020-05-05 20:18:07.545;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,6);FLOOR;FLOOR
2020-05-05 20:18:07.745;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,7);WALL;FLOOR
2020-05-05 20:18:07.949;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,5);WALL;FLOOR
2020-05-05 20:18:08.396;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,6);ENEMY;FLOOR
2020-05-05 20:18:08.645;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,6);FLOOR;FLOOR
2020-05-05 20:18:09.116;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);ENEMY;FLOOR
2020-05-05 20:18:09.512;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);WALL;FLOOR
2020-05-05 20:18:09.68;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,5);WALL;FLOOR
2020-05-05 20:18:09.865;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,5);WALL;FLOOR
2020-05-05 20:18:10.211;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);FLOOR;FLOOR
2020-05-05 20:18:10.512;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,6);WALL;FLOOR
2020-05-05 20:18:11.044;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,4);WALL;FLOOR
2020-05-05 20:18:11.25;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,4);WALL;FLOOR
2020-05-05 20:18:11.298;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,4);FLOOR;FLOOR
2020-05-05 20:18:11.447;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,4);FLOOR;FLOOR
2020-05-05 20:18:11.813;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,7);TREASURE;FLOOR
2020-05-05 20:18:12.078;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,6);TREASURE;FLOOR
2020-05-05 20:18:12.348;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,7);TREASURE;FLOOR
2020-05-05 20:18:13.526;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:18:16.116;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,2);FLOOR;WALL
2020-05-05 20:18:16.406;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,3);FLOOR;WALL
2020-05-05 20:18:17.88;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,4);FLOOR;WALL
2020-05-05 20:18:19.158;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,3);FLOOR;WALL
2020-05-05 20:18:19.582;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,2);FLOOR;WALL
2020-05-05 20:18:20.577;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,2);FLOOR;WALL
2020-05-05 20:18:20.828;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,3);FLOOR;WALL
2020-05-05 20:18:21.99;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,3);FLOOR;WALL
2020-05-05 20:18:22.378;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,4);FLOOR;WALL
2020-05-05 20:18:22.745;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,5);FLOOR;WALL
2020-05-05 20:18:23.611;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,6);FLOOR;WALL
2020-05-05 20:18:24.901;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,5);FLOOR;WALL
2020-05-05 20:18:24.908;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,6);FLOOR;WALL
2020-05-05 20:18:26.676;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,6);FLOOR;WALL
2020-05-05 20:18:27.983;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,6);FLOOR;WALL
2020-05-05 20:18:28.535;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,7);FLOOR;WALL
2020-05-05 20:18:29.974;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:18:30.98;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(0,5);WALL;FLOOR
2020-05-05 20:18:32.022;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:18:33.561;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,4);FLOOR;WALL
2020-05-05 20:18:33.887;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,4);FLOOR;WALL
2020-05-05 20:18:34.415;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,4);FLOOR;WALL
2020-05-05 20:18:34.951;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,4);FLOOR;WALL
2020-05-05 20:18:35.276;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,5);FLOOR;WALL
2020-05-05 20:18:35.708;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,6);FLOOR;WALL
2020-05-05 20:18:37.071;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:18:39.562;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:18:40.636;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(7,6);FLOOR;TREASURE
2020-05-05 20:18:41.085;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,7);FLOOR;TREASURE
2020-05-05 20:18:41.712;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,6);FLOOR;TREASURE
2020-05-05 20:18:41.843;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(8,5);FLOOR;TREASURE
2020-05-05 20:18:42.237;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(9,6);FLOOR;TREASURE
2020-05-05 20:18:43.255;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:18:43.922;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,4);FLOOR;ENEMY
2020-05-05 20:18:44.296;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,4);FLOOR;ENEMY
2020-05-05 20:18:45.74;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:18:46.048;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,3);WALL;FLOOR
2020-05-05 20:18:46.562;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,3);WALL;FLOOR
2020-05-05 20:18:46.836;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,2);WALL;FLOOR
2020-05-05 20:18:47.174;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,2);WALL;FLOOR
2020-05-05 20:18:47.839;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:18:48.559;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,1);FLOOR;WALL
2020-05-05 20:18:49.408;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,1);FLOOR;WALL
2020-05-05 20:18:49.76;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,1);FLOOR;WALL
2020-05-05 20:18:50.291;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,2);FLOOR;WALL
2020-05-05 20:18:52.956;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,2);FLOOR;WALL
2020-05-05 20:18:53.481;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,2);FLOOR;WALL
2020-05-05 20:19:05.015;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:19:05.847;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,5);FLOOR;FLOOR
2020-05-05 20:19:08.219;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,5);WALL;FLOOR
2020-05-05 20:19:08.457;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,6);WALL;FLOOR
2020-05-05 20:19:09.241;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:19:10.755;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,7);FLOOR;WALL
2020-05-05 20:19:10.776;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,7);FLOOR;WALL
2020-05-05 20:19:20.922;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:19:22.025;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,6);FLOOR;WALL
2020-05-05 20:19:22.045;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,7);FLOOR;WALL
2020-05-05 20:19:22.456;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,7);WALL;WALL
2020-05-05 20:19:29.772;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:19:36.562;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,5);WALL;FLOOR
2020-05-05 20:19:36.979;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,4);WALL;FLOOR
2020-05-05 20:19:37.686;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,3);WALL;FLOOR
2020-05-05 20:19:37.78;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,2);WALL;FLOOR
2020-05-05 20:19:38.013;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,2);FLOOR;FLOOR
2020-05-05 20:19:38.288;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,1);WALL;FLOOR
